t,y
1,2.093178746
2,2.143852052
3,2.044182272
4,2.087527003
5,2.049044623
6,2.195577247
7,2.212007257
8,2.291668288
9,2.254683946
10,2.297589503
11,2.377917377
12,2.390637147
13,2.281445101
14,2.300223121
15,2.293511919
16,2.309404585
17,2.185933733
18,2.151216265
19,2.307295322
20,2.225963679
21,2.182898821
22,2.143110526
23,2.073349545
24,2.117869526
25,2.022335983
26,2.011290391
27,2.120274129
28,2.135402526
29,2.219112594
30,2.109487073
31,2.010369451
32,1.939935155
33,1.848930641
34,2.032431903
35,2.034755672
36,2.019308692
37,1.928344979
38,1.730757917
39,1.81141086
40,1.799896784
41,1.873209771
42,1.836740178
43,1.966436283
44,1.73126767
45,1.563442829
46,1.515036091
47,1.435075533
48,1.525147405
49,1.341384373
50,1.356273424
51,1.229876288
52,1.288982144
53,1.212360043
54,1.329395695
55,1.452985263
56,1.581272668
57,1.300258818
58,1.282018727
59,1.335969676
60,1.424028817
61,1.504662249
62,1.477790516
63,1.426731258
64,1.356768907
65,1.161736308
66,1.365533662
67,1.42646255
68,1.457159839
69,1.461023601
70,1.52229186
71,1.522177368
72,1.513274186
73,1.47651074
74,1.404672986
75,1.362231561
76,1.229048391
77,1.223191059
78,1.041876483
79,1.192010128
80,1.27092366
81,1.403272909
82,1.389651984
83,1.329142209
84,1.380607408
85,1.373463013
86,1.218358345
87,1.255408436
88,1.332757465
89,1.336013887
90,1.30474165
91,1.348223541
92,1.396327581
93,1.217338169
94,1.37139497
95,1.286794542
96,1.463683557
97,1.563065861
98,1.601814367
99,1.633766983
100,1.66295277
101,1.923089468
102,1.8713549
103,2.011092469
104,2.005742788
105,1.883172165
106,1.698059692
107,1.499304082
108,1.565897927
109,1.617276539
110,1.672385443
111,1.537026091
112,1.531421577
113,1.379745364
114,1.303280208
115,1.331060897
116,1.328386376
117,1.348280304
118,1.19549263
119,1.154701879
120,1.276565239
121,1.339589013
122,1.440569869
123,1.318552865
124,1.336685866
125,1.391112535
126,1.527144529
127,1.573444552
128,1.567322711
129,1.550407091
130,1.671243464
131,1.885373819
132,1.819296974
133,1.790482599
134,1.737953483
135,1.576155182
136,1.376707388
137,1.432440135
138,1.479149385
139,1.482518788
140,1.531981413
141,1.549983243
142,1.704997273
143,1.660146835
144,1.662502763
145,1.56703067
146,1.659431039
147,1.805411655
148,1.887176558
149,1.92543201
150,1.898217118
151,1.871140289
152,1.964634076
153,1.858453041
154,2.039942122
155,2.014012234
156,1.839395058
157,1.879161282
158,2.005053071
159,2.030518577
160,2.067307287
161,2.004033012
162,2.018085273
163,2.148453967
164,2.209745585
165,2.27755354
166,2.226834875
167,2.233268133
168,2.210345824
169,2.108395699
170,2.120967101
171,2.205010766
172,2.235889561
173,2.338583186
174,2.123074166
175,2.117158878
176,2.288572113
177,2.240393767
178,2.246192709
179,2.256589173
180,2.342966194
181,2.431185232
182,2.10553842
183,1.881934561
184,1.79741661
185,1.707886371
186,1.708392844
187,1.54559791
188,1.425048445
189,1.432643039
190,1.429872084
191,1.532696947
192,1.475355503
193,1.502921225
194,1.483501382
195,1.488065962
196,1.363232212
197,1.587733328
198,1.690563059
199,1.619315649
200,1.688736508
